event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
78,2026-06-14T13:00,2026-06-14T18:00,6,6,1.217,1.9,7.3,0.497,0.341,0.1777,5
79,2026-06-15T00:00,2026-06-15T19:00,20,19,2.4,9.4,48.0,1.0,0.576,0.703,3
80,2026-06-15T23:00,2026-06-16T01:00,3,3,0.8,1.4,2.4,0.661,0.437,0.059,4
81,2026-06-16T06:00,2026-06-16T08:00,3,2,0.233,0.4,0.7,0.892,0.306,0.0,8
82,2026-06-16T17:00,2026-06-17T05:00,13,13,1.946,4.9,25.3,0.674,0.541,0.3315,17
83,2026-06-17T23:00,2026-06-18T03:00,5,4,0.48,1.1,2.4,0.812,0.633,0.0245,2
84,2026-06-18T06:00,2026-06-18T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
85,2026-06-18T10:00,2026-06-18T10:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,12
86,2026-06-18T23:00,2026-06-18T23:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
87,2026-06-19T02:00,2026-06-19T03:00,2,2,0.5,0.6,1.0,0.283,1.0,0.0,18
88,2026-06-19T22:00,2026-06-19T23:00,2,2,0.5,0.7,1.0,0.566,0.834,0.0,109
89,2026-06-24T13:00,2026-06-24T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,11
90,2026-06-25T01:00,2026-06-25T05:00,5,5,1.58,2.1,7.9,0.251,0.552,0.275,9
91,2026-06-25T15:00,2026-06-25T17:00,3,3,0.967,2.0,2.9,0.939,0.267,0.1713,3
92,2026-06-25T21:00,2026-06-25T22:00,2,2,0.75,1.1,1.5,0.66,0.5,0.0153,2
93,2026-06-26T01:00,2026-06-26T10:00,10,10,1.56,4.2,15.6,0.719,0.571,0.34,14
94,2026-06-27T01:00,2026-06-27T03:00,3,3,0.667,1.4,2.0,0.953,0.159,0.0055,3
95,2026-06-27T07:00,2026-06-27T14:00,8,8,2.188,5.4,17.5,0.892,0.428,0.2565,8
96,2026-06-27T23:00,2026-06-28T01:00,3,3,0.633,1.2,1.9,0.779,0.667,0.0257,4
97,2026-06-28T06:00,2026-06-28T08:00,3,2,0.333,0.6,1.0,0.755,0.445,0.0,20
98,2026-06-29T05:00,2026-06-29T07:00,3,2,0.5,0.7,1.5,0.529,0.095,0.0,17
99,2026-06-30T01:00,2026-06-30T01:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,17
100,2026-06-30T19:00,2026-06-30T19:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,34
