event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
93,2026-06-07T00:00,2026-06-07T00:00,1,1,0.8,0.8,0.8,0.0,0.75,0.0,18
94,2026-06-07T19:00,2026-06-07T20:00,2,2,0.8,0.8,1.6,0.0,0.0,0.0,2
95,2026-06-07T23:00,2026-06-08T01:00,3,3,0.7,1.0,2.1,0.515,0.144,0.0,6
96,2026-06-08T08:00,2026-06-08T09:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,110
97,2026-06-13T00:00,2026-06-13T05:00,6,6,1.067,1.8,6.4,0.442,0.507,0.0004,74
98,2026-06-16T08:00,2026-06-16T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,47
99,2026-06-18T08:00,2026-06-19T12:00,29,26,1.11,3.4,32.2,0.809,0.298,0.2415,30
100,2026-06-20T19:00,2026-06-21T01:00,7,7,1.086,2.5,7.6,0.614,0.619,0.0169,3
101,2026-06-21T05:00,2026-06-21T07:00,3,3,1.3,2.5,3.9,0.803,0.56,0.0188,4
102,2026-06-21T12:00,2026-06-22T00:00,13,12,2.885,7.6,37.5,0.817,0.431,0.5535,4
103,2026-06-22T05:00,2026-06-22T07:00,3,3,2.7,4.4,8.1,0.692,0.714,0.238,5
104,2026-06-22T13:00,2026-06-22T14:00,2,2,1.8,2.5,3.6,0.55,0.758,0.0131,2
105,2026-06-22T17:00,2026-06-23T13:00,21,21,3.352,8.9,70.4,0.827,0.359,0.085,135
106,2026-06-29T05:00,2026-06-29T05:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,6
107,2026-06-29T12:00,2026-06-30T02:00,15,15,2.253,6.5,33.8,0.774,0.514,0.0075,5
108,2026-06-30T08:00,2026-06-30T18:00,11,11,2.264,3.9,24.9,0.494,0.331,0.075,25
109,2026-07-01T20:00,2026-07-01T22:00,3,3,1.067,1.5,3.2,0.549,0.724,0.0362,4
110,2026-07-02T03:00,2026-07-02T08:00,6,6,2.35,6.2,14.1,0.836,0.562,0.27,5
111,2026-07-02T14:00,2026-07-02T15:00,2,2,1.15,1.6,2.3,0.553,0.25,0.0863,3
112,2026-07-02T19:00,2026-07-02T23:00,5,4,1.72,4.3,8.6,0.939,0.58,0.6187,3
113,2026-07-03T03:00,2026-07-03T04:00,2,2,1.35,2.4,2.7,1.1,0.854,0.2957,2
114,2026-07-03T07:00,2026-07-03T07:00,1,1,2.8,2.8,2.8,0.0,0.821,0.3802,12
115,2026-07-03T20:00,2026-07-04T02:00,7,7,1.543,4.7,10.8,0.984,0.215,0.8094,8
116,2026-07-04T11:00,2026-07-04T19:00,9,8,2.322,5.3,20.9,0.86,0.508,0.6105,3
117,2026-07-04T23:00,2026-07-05T04:00,6,6,1.1,1.7,6.6,0.359,0.059,0.1094,2
118,2026-07-05T07:00,2026-07-05T08:00,2,2,0.8,1.0,1.6,0.354,0.0,0.0,12
119,2026-07-05T21:00,2026-07-05T21:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,2
120,2026-07-06T00:00,2026-07-06T02:00,3,2,0.5,0.9,1.5,0.721,0.333,0.0,20
121,2026-07-06T23:00,2026-07-06T23:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
122,2026-07-07T02:00,2026-07-07T04:00,3,3,0.867,1.0,2.6,0.176,0.17,0.0,2
123,2026-07-07T07:00,2026-07-07T11:00,5,4,1.24,2.5,6.2,0.787,0.329,0.1669,8
124,2026-07-07T20:00,2026-07-07T21:00,2,2,0.9,0.9,1.8,0.0,0.334,0.0,8
