event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
74,2026-04-21T21:00,2026-04-21T22:00,2,2,0.8,1.2,1.6,0.707,1.0,0.018,2
75,2026-04-22T01:00,2026-04-22T04:00,4,4,1.4,3.1,5.6,0.829,0.601,0.231,12
76,2026-04-22T17:00,2026-04-22T18:00,2,2,1.95,3.1,3.9,0.834,0.577,0.2152,22
77,2026-04-23T17:00,2026-04-23T20:00,4,4,0.55,0.9,2.2,0.458,0.833,0.0,68
78,2026-04-26T17:00,2026-04-27T10:00,18,17,3.617,11.8,65.1,0.909,0.806,0.575,4
79,2026-04-27T15:00,2026-04-27T23:00,9,8,2.111,6.8,19.0,1.147,0.573,0.25,4
80,2026-04-28T04:00,2026-04-28T04:00,1,1,12.0,12.0,12.0,0.0,0.992,0.34,5
81,2026-04-28T10:00,2026-04-28T18:00,9,8,3.278,13.3,29.5,1.467,0.293,0.345,92
82,2026-05-02T15:00,2026-05-03T01:00,11,9,1.427,4.8,15.7,1.041,0.284,0.2992,5
83,2026-05-03T07:00,2026-05-03T09:00,3,3,0.967,1.4,2.9,0.466,0.0,0.0035,4
84,2026-05-03T14:00,2026-05-03T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
85,2026-05-03T19:00,2026-05-03T23:00,5,5,0.8,1.0,4.0,0.293,0.0,0.0,72
86,2026-05-07T00:00,2026-05-07T00:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
87,2026-05-07T03:00,2026-05-07T05:00,3,2,0.633,1.4,1.9,1.075,0.512,0.0525,2
88,2026-05-07T08:00,2026-05-07T13:00,6,5,1.75,6.4,10.5,1.355,0.603,0.565,3
89,2026-05-07T17:00,2026-05-07T17:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,3
90,2026-05-07T21:00,2026-05-07T23:00,3,3,2.933,4.9,8.8,0.808,1.0,0.0488,46
91,2026-05-09T22:00,2026-05-10T01:00,4,3,1.325,2.3,5.3,0.727,0.722,0.0008,5
92,2026-05-10T07:00,2026-05-10T09:00,3,3,1.867,3.3,5.6,0.806,0.633,0.0,61
93,2026-05-12T23:00,2026-05-12T23:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,7
94,2026-05-13T07:00,2026-05-13T08:00,2,2,4.85,7.3,9.7,0.714,0.93,0.66,18
95,2026-05-14T03:00,2026-05-14T04:00,2,2,2.7,3.0,5.4,0.157,0.562,0.3375,11
96,2026-05-14T16:00,2026-05-14T18:00,3,2,0.433,0.8,1.3,0.742,0.458,0.0,9
97,2026-05-15T04:00,2026-05-15T04:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,5
98,2026-05-15T10:00,2026-05-16T00:00,15,14,1.027,3.0,15.4,0.712,0.382,0.235,3
